,	O
sedangkan	ID
tokped	O
ngga	ID
bisa	ID
dan	ID
dapetnya	ID
selalu	ID
ant3raja	O
yang	ID
lambat	ID
banget	ID
.	O
Kzl	ID
.	O

@ValentinoG_14	O
yampunnn	ID
,	O
padahal	ID
jaman	ID
sekarang	ID
hampir	ID
semua	ID
jurusan	ID
juga	ID
susah	ID
dapet	ID
kerja	ID
kalo	ID
skillnya	MIX-ID-EN
kurang	ID
bagus	ID
dan	ID
tidak	ID
hoki	ID
😭	O

@collegemenfess	O
1.	O
Kalau	ID
ngerasa	ID
keganggu	ID
bisa	ID
ngomong	ID
baik-baik	ID
2.	O
Hari	ID
ini	ID
mungkin	ID
belum	ID
butuh	ID
,	O
bisa	ID
aja	ID
kelak	ID
kita	ID
butuh	ID
temen2	ID
kuliah	ID
3.	O
Apa	ID
yg	ID
kita	ID
tabur	ID
ya	ID
tentu	ID
akan	ID
kita	ID
tuai	ID
4.	O
Di	ID
luar	ID
sana	ID
banyak	ID
org	ID
yg	ID
bgung	ID
nyari	ID
temen	ID
kuliah	ID
,	O
lah	ID
kamu	ID
banyak	ID
yg	ID
ngampirin	ID
malah	ID
diblock	MIX-ID-EN
:(	O

ngko	JV
lak	JV
teko	JV
meneh	JV
,,	O
tenang	ID
wae	JV
:)	O
RT	EN
@evelinadementia:	O
sabar	JV
ra	JV
ole	JV
koyo	JV
ngunu	JV
engko	JV
usere	MIX-JV-EN
ilang	JV
pie	JV
...	O

Hi	EN
dm	EN
aku	ID
ngeload	MIX-ID-EN
lama	ID
bgt	ID
ga	ID
kebuka	ID
buka	ID
dari	ID
kmrn	ID
,	O
tapi	ID
kalo	ID
dibuka	ID
dri	ID
web	EN
bsa	ID
.	O
Ada	ID
yg	ID
sm	ID
?	O
🥲	O

Lagi	ID
banter	ID
nih	ID
yank	ID
.	O
puas	ID
download	EN
nih	ID
.	O
RT	EN
@dedelchup_ah:	O
Jadi	ID
males	ID
internetan	ID
..	O
Ini	ID
xl	O
lg	ID
cupu	ID
!	O

macamala	ID
mau	ID
intern	ID
kunun	O
begini	ID
kalau	ID
case	EN
makin	ID
hari	ID
makin	ID
naik	ID
,	O
aduh	ID
pantas	ID
aja	ID
gue	ID
direject	MIX-ID-EN
terus	ID
oleh	ID
company	EN

@jowoshitpost	O
ya	JV
iku	JV
pintune	MIX-ID-JV
dibuka	JV
yo	JV
…	O

@Askrlfess	O
Temen	ID
gw	ID
ngepost	MIX-ID-EN
juga	ID
beginian	ID
udah	ID
gw	ID
congrats	EN
in	ID
eh	ID
malah	ID
diprank	MIX-ID-EN
kan	ID
babikk	ID

@tanyakanrl	O
Yg	ID
gede	ID
?	O
A3	O
?	O
Tanya	ID
mbak	ID
bisa	ID
ngeprint	MIX-ID-EN
ukuran	ID
a3	O
ga	ID
ya	ID
,	O
krn	ID
bnykan	O
ga	ID
bisa	ID

@SmgMenfess2	O
Yo	JV
ditutup	JV
,	O
kamar	JV
AC	EN
an	JV
kok	JV
.	O
Mubazir	ID
nek	JV
dibuka	JV
pintune	MIX-ID-JV

Pada	ID
tag	EN
tanggal	ID
bukber	ID
dah	ID
buruan	ID
keburu	ID
temen	ID
u	EN
pada	ID
dibooking	MIX-ID-EN
yang	ID
laen	ID

@__XPaijo	O
@Pra__Yudi	O
pelisss	EN
bukan	ID
marto	O
yooo	ID
…	O
kalok	ID
marto	O
ini	ID
..	O
kena	ID
prank	EN
dipikir	ID
adzan	ID
jebulnya	MIX-ID-JV
ngaji	ID
wekekekek	O
https://t.co/EUEnJYe8on	O

@vhyrieart	O
Ngedonlot	MIX-ID-EN
film	ID
sama	ID
series	EN
banyak	ID
sampe	ID
puas	ID

@salfifat	O
@sangpiwpiw	O
Masamaa	ID
beppp	EN
👍	O
👍	O
seruu	ID
banget	ID
kemaren	ID
dengerin	ID
loo	ID
ngomong	ID
!	O
Ditunggu	ID
podcast	EN
selanjutnyaa	ID
😳	O
👉	O
👈	O

@iniaaaku_	O
dahlah	ID
bentar	ID
lg	ID
nih	ID
dicalling	MIX-ID-EN
papskimu	ID
trus	ID
ganti	ID
dech	ID
wkwk	O

jare	JV
Happy	O
Asmara	O
:	O
Ojo	JV
dari	ID
matahari	ID
nggo	JV
wong	JV
sing	JV
tangine	JV
awan	JV
.	O
86	O
mbak	JV
!	O
macak	JV
sarungan	JV
kekaring	JV
karo	JV
kewan	JV
.	O
https://t.co/O7p5iiTPLU	O

Ini	ID
baru	ID
pemimpin	ID
berkelas	ID
.	O
Emangnya	ID
kayak	ID
si	O
Mukidi	O
?	O
Mukidi	O
?	O
Ga	ID
level	EN
cuy	ID
!	O
Pak	O
Anies	O
bener	ID
bener	ID
berkelas	ID
pokoknya	ID
.	O
Udh	ID
high	EN
class	EN

internet	ID
please	EN
jan	ID
ngelag	MIX-ID-EN
anj	ID
,	O
kun	JV
ge	JV
ngelive	MIX-JV-EN
nii	JV

@sbyfess	O
Tetep	ID
kontrol	ID
diri	ID
sih	ID
karena	ID
udah	ID
gak	ID
tinggal	ID
di	ID
rumah	ID
.	O
Gak	ID
ada	ID
yang	ID
ngawasin	ID
lagi	ID
.	O
Gak	ID
ada	ID
yang	ID
masakin	ID
sarapan	ID
,	O
harus	ID
beli	ID
,	O
bayar	ID
lagi	ID
pft	O
.	O
Eman-eman	JV
uange	MIX-ID-JV
haduh	ID
pemborosan	ID
.	O
🤣	O

i	EN
just	EN
started	EN
a	EN
new	EN
and	EN
still	EN
have	EN
zero	EN
friend	EN
,	O
would	EN
you	EN
be	EN
my	EN
friend	EN
?	O
sengaja	ID
pakai	ID
flash	EN
biar	ID
nggak	ID
keliatan	ID
💚	O
https://t.co/pAqNAUD10z	O

@yusuproyanun	O
Siap	ID
,	O
dicopy	MIX-ID-EN

@berliangece	O
untung	ID
aku	ID
engga	ID
ngefollow	MIX-JV-EN
dadi	JV
gak	JV
emosi	ID
🤣	O
@perpajakanua	O
mana	ID
nih	ID
?	O

https://t.co/2l7HpdDTFj	O
Ditonton	ID
ya	ID
disubscribe	MIX-ID-EN

@euisbeling13	O
Hati	ID
hati	ID
nyai	ID
.	O
Suskes	ID
buat	ID
projectnya	MIX-ID-EN
ya	ID
.	O
Stay	EN
safe	EN
plis	EN
❤	O
️	O

semalam	ID
gue	ID
baru	ID
kellar	ID
nonton	ID
escape	EN
from	EN
Mogadishu	O
.	O
krn	ID
gak	ID
smpt	ID
nonton	ID
di	ID
bioskop	ID
gak	ID
heran	ID
42nd	EN
blue	EN
dragon	EN
award	EN
bnyk	ID
bw	ID
trophy	EN
,	O
gue	ID
amaze	EN
bgt	ID
sm	ID
long	EN
shotnya	MIX-ID-EN
gila	ID
!	O
dan	ID
gak	ID
cmn1	ID
scene	EN
aja	ID
,	O
bberpa	ID
scene	EN
make	EN
long	ID
shot	ID
dri	ID
dan	ID
dexter	O
studio	O
yg	ID
produksi	ID
:')	O

@adelelellele	O
Nga	ID
nich	ID
disuruh	ID
ngeprintke	MIX-JV-EN
tugas	ID
e	JV
MASA	ID
DIA	ID
NGEPRINT	MIX-ID-EN
LEWAT	ID
EXCEL	O

aaaa	ID
seneng	ID
banget	ID
liat	ID
ptd	O
on	EN
stage	EN
walau	ID
cuma	ID
dari	ID
tl	EN
,	O
they	EN
look	EN
happy	EN
so	EN
i	EN
am	EN
😢	O
finally	EN
,	O
berhamburan	ID
picts	EN
from	EN
masternims	EN
tho	ID
.	O
please	EN
come	EN
to	EN
my	EN
hometown	EN
,	O
so	EN
i'll	EN
look	EN
for	EN
the	EN
way	EN
i	EN
come	EN
to	EN
you	EN
😢	O
well	EN
done	EN
stars	EN
thank	EN
you	EN
for	EN
today	EN
,	O
keep	EN
healthy	EN
and	EN
of	EN
course	EN
ily	O
💜	O

Yang	ID
mau	ID
makan	ID
dulu	ID
,	O
silakan	ID
makan	ID
karena	ID
habis	ID
ini	ID
kalian	ID
break	EN
dulu	ID
sampai	ID
jam	ID
12.30	O
.	O
Lama	ID
kan	ID
ye	ID
?	O
Emang	ID
kita	ID
ntu	ID
berbaik	ID
hati	ID
buat	ID
kalian	ID
semua	ID
.	O
🥰	O
Jangan	ID
minta	ID
makanan	ID
ke	ID
gua	ID
karena	ID
gak	ID
ada	ID
uang	ID
buat	ID
beli	ID
makan	ID
!!	O
Yang	ID
absensinya	ID
belum	ID
selesai	ID
segera	ID
diselesaikan	ID
ya	ID
.	O

@deny_oktavianus	O
sip	ID
sip	ID
berarti	ID
ngikut	ID
jadwal	ID
yg	ID
dulu	ID
dibagike	MIX-ID-JV
itu	ID
kan	ID
ya	ID
?	O

@sbyfess	O
Postingane	MIX-ID-JV
cek	JV
akeh	JV
bgt	JV
sender	EN
iki	JV
,	O
ndek	JV
kediri	O
onok	JV
ndek	JV
blitar	O
onok	JV
😂	O
😂	O
😂	O

Kayaknya	ID
udah	ID
gak	ID
lama	ID
lagi	ID
orang	ID
Indo	O
akan	ID
berbondong2	ID
pindah	ID
ke	ID
negara	ID
yang	ID
lebih	ID
baik	ID
.	O
Sempet	ID
kaget	ID
ngeliat	ID
orang	ID
Iran	O
yang	ID
rata2	ID
pada	ID
mencoba	ID
meninggalkan	ID
negaranya	ID
karena	ID
pemerintah	ID
mereka	ID
udah	ID
hopeless	EN
bgt	ID
.	O
Can’t	EN
believe	EN
soon	EN
I’ll	EN
witness	EN
the	EN
same	EN
thing	EN
with	EN
Indonesian	EN
.	O

@selendiipity	O
Iya	ID
bener	ID
,	O
Tapi	ID
jujyur	ID
FajRi	O
can	EN
be	EN
more	EN
powerful	EN
than	EN
them	EN
kalau	ID
emang	ID
tadi	ID
erornya	ID
kurangin	ID
dikit	ID
aja	ID
hahahha	O
.	O
Karena	ID
placing	EN
fajri	O
is	EN
just	EN
too	EN
amazing	EN
.	O
Berapa	ID
kali	ID
itu	ID
tadi	ID
anak	ID
orang	ID
pontang	ID
panting	ID
hahahaha	O

ini	ID
caranya	ID
ngepin	MIX-ID-EN
twit	EN
orang	ID
gimana	ID
ya	ID
..	O

usere	MIX-JV-EN
gangguan	ID
utek'e	JV
--'	O
RT	EN
@jitingvk:	O
disesuaikan	ID
user	EN
RT	EN
VVawan	O
:	O
heran	ID
deh	ID
sinyal	ID
ilang	JV
terus	ID
nih	ID
axis	O
,	O
ga	ID
sesuai	ID
namanya	ID
--'	O

@motslucky7	O
@armyfess_	O
G	O
ada	ID
dilist	MIX-ID-EN
itu	ID
katany	ID
jdi	ID
bisa	ID
di	ID
main	ID

@resantoyudo	O
@detikcom	O
Siji	JV
meneh	JV
:	O
Iki	JV
ketok	JV
e	JV
seragame	JV
anyar	JV
kok	JV
.	O
Kerah	ID
bajune	MIX-ID-JV
msh	ID
kaku	ID
.	O
Ojo	JV
ngono	JV
le	JV
.	O
Wis	JV
2018	O
iki	JV
.	O
Meh	JV
Pembukaan	ID
Asian	O
Games	O
,	O
komen	JV
iku	JV
sing	JV
apik	JV
,	O
sing	JV
membangun	ID
.	O
Ngono	JV
lho	JV
!!!!	O
Wis	JV
melu	JV
lomba	JV
mangan	JV
krupuk	JV
rung	JV
?	O
Slamat	ID
17	O
-	O
an	ID
Le	JV
....	O
https://t.co/daXozdPsgy	O

🧁	ID
menurut	ID
kalian	ID
tas	ID
yg	ID
cocok	ID
buat	ID
banyak	ID
style	EN
yg	ID
mana	ID
?	O
Sender	EN
cuma	ID
bisa	ID
buyi	O
1	O
😔	O
terima	ID
kasih	ID
sebelumnya	ID
,	O
have	EN
a	EN
nice	EN
day	EN
☀	O
️	O
💖	O
https://t.co/4kY2gdkPfn	O

Skrg	ID
ngelink	MIX-ID-EN
ke	ID
kbbi	ID
..	O
😁	O
Katla	O
59	O
5/6	O
⬜	O
️	O
⬜	O
️	O
🟨	O
⬜	O
️	O
⬜	O
️	O
⬜	O
️	O
🟨	O
🟨	O
⬜	O
️	O
🟨	O
🟨	O
⬜	O
️	O
🟨	O
⬜	O
️	O
🟩	O
🟩	O
⬜	O
️	O
🟩	O
🟩	O
🟩	O
🟩	O
🟩	O
🟩	O

@_ekokuntadhi	O
postingane	MIX-ID-JV
kuntet	JV
isine	JV
kebencian	ID
tok	JV
.	O

Ah	JV
gaya	JV
sek	JV
do	JV
pelupa	ID
:p	O
foto	ID
buber	ID
sek	JV
tahun	JV
wingi	JV
we	JV
neng	JV
gone	JV
huda	O
durung	JV
dicopy	MIX-JV-EN
"@_yenirakhmawati:	O
hla	O
ya	ID
huda	O
yoo	JV
lupa	ID
:|	O
kan	ID
aku	ID
sama	ID

@bengkeldodo	O
@azissubekti	O
suwe	JV
nang	JV
merauke	O
+	O
manokwari	O
ga	ID
pernah	ID
mangan	ID
matoa	ID
,	O
jebulnya	MIX-ID-JV
nemu	JV
nang	JV
giant	O
bsd	O

@PSSI	O
Ingat	ID
durung	JV
Juara	JV
.	O
Pas	ID
skor	ID
1-1	O
main	JV
mu	JV
maeng	JV
elek	JV
.	O
Gopoh	JV
kabeh	JV
,	O
grusa	JV
grusu	JV
.	O

HBD	EN
le	O
,	O
terus	ID
semangat	ID
dan	ID
cepet	ID
dapet	ID
gebetan	ID
bro	EN
biar	ID
pagi	ID
siang	ID
malem	ID
terus	ID
slebewan	O
.	O
Tetap	ID
menggila	ID
jangan	ID
waras	ID
lu	ID
biar	ID
gua	ID
ada	ID
temennya	ID
and	EN
wish	EN
you	EN
all	EN
the	EN
best	EN
https://t.co/tnAw7QC4Un	O

Ndes	JV
nek	JV
di	ID
semarang	O
ini	ID
beline	MIX-ID-JV
di	ID
mana	ID
yaa	ID
?	O
Matursuwun	JV
https://t.co/m27h7KnYfX	O

@msunghoon	O
RATENYA	MIX-ID-EN
berapa	ID
nih	ID
kira-kira	ID

Gue	ID
tuh	ID
ga	ID
pernah	ID
ga	ID
nangis	ID
denger	ID
just	EN
as	EN
usual	EN
,	O
kenapa	ID
dijadiin	ID
bgm	ID
vcr	EN
sih	ID
benci	ID
bangeett	ID
😭	O

@Wib_Ilham	O
Gari	JV
ngomong	JV
diclearke	MIX-JV-EN
aku	JV
ra	JV
seneng	JV
nek	JV
abcd	O
ke	ID
ybs	ID
.	O

@_bobobaebae	O
@fabrizionarutoo	O
Dicopy	MIX-ID-EN
😅	O

Unik	ID
sih	ID
endorsenya	MIX-ID-EN
gak	ID
semacam	ID
selebgram	ID
kebanyakan	ID
karena	ID
emang	ID
fokus	ID
awal	ID
bisnisnya	ID
jual	ID
hape	EN
.	O
Dan	ID
ini	ID
yg	ID
gak	ID
kepikiran	ID
garansi	ID
viral	ID
,	O
gue	ID
kira	ID
good	EN
ponsel	ID
bisa	ID
semahal	ID
rachel	O
venya	O
yg	ID
endorse	EN
100	O
juta	ID
ternyata	ID
murah	ID
banget	ID
anjir	ID
kalo	ID
ratenya	MIX-ID-EN
segini	ID
untuk	ID
bisnis	ID
sampingan	ID

@bilaraaaa	O
kalau	ID
yang	ID
aku	ID
tau	ID
dia	ID
ngelike	MIX-ID-EN
postingan	MIX-ID-EN
yang	ID
ngehate	MIX-ID-EN
jk	O
(?)	O
atau	ID
ga	ID
suka	ID
sama	ID
prestasinya	ID

@ORakyat4	O
Paling	ID
juga	ID
Pengikutnya	ID
Yaqut	O
...	O
Disuruh	ID
ke	ID
Papua	O
ogah	ID
,	O
di	ID
suruh	ID
Aksi	ID
Ogah	ID
,	O
Disuruh	ID
Jaga	ID
Masjid	ID
Ogah	ID
,	O
ehh	ID
jebulnya	MIX-ID-JV
malah	ID
Dangdutan	ID
...	O

cek	ID
dimirae	O
yg	ID
jual	ID
deres	ID
,	O
ini	ID
masih	ID
ada	ID
sisa	ID
barang	ID
diipot	O
berharap	ID
bisa	ID
mantul	ID
dari	ID
fibo50	O
diharga	ID
200	O
eh	ID
dibreak	MIX-ID-EN
,	O
tadi	ID
ada	ID
15rb	ID
lot	ID
sekarang	ID
udah	ID
pindah	ID
kanan	ID
,	O
harusnya	ID
jual	ID
rugi	ID
ini	ID
!	O
udah	ID
lah	ID
abis	ID
tadinya	ID
resiko	ID
rugi	ID
3%	O
eh	ID
ini	ID
lebih	ID
,	O
kecewa	ID
gua	ID
berarti	ID
ipot	O
gabisa	ID
buat	ID
harian	ID
https://t.co/CwC8w2Grxw	O

@kookjoonkook	O
@dollmenfes	O
itu	ID
kapan	ID
ya	ID
bakal	ID
ada	ID
readynya	MIX-ID-EN
?	O
aku	ID
jarang	ID
buka	ID
twt	O
takut	ID
kelewat	ID
:")	O

@jndraxx	O
not	EN
bad	EN
,	O
banyak	ID
seneng	ID
sama	ID
keselnya	ID
.	O
you	EN
too	EN
je	EN
,	O
you've	EN
done	EN
well	EN
again	EN
this	EN
month	EN
.	O

udah	ID
pasti	ID
ga	ID
diacc	MIX-ID-EN
gasi	ID
🫠	O

@jawafess	O
Naik	ID
kabeh	JV
mantap	ID
jiwa	ID
🤣	O

hah	ID
osntesan	ID
gw	ID
ngeblank	MIX-ID-EN
emng	ID
gajelas	ID
itu	ID
yiba2	ID
guru	ID
gimana	ID
si	ID
😭	O

@regalkuu	O
Omongan	ID
cowo	ID
discreenshot	MIX-ID-EN
aja	ID

@sbyfess	O
Aku	JV
pernah	ID
gae	JV
cara	JV
ra	JV
bales	JV
wa	O
blas	JV
pas	JV
dikandani	JV
nek	JV
ate	JV
rapat	JV
,	O
hasile	JV
aku	ID
dikick	MIX-ID-EN
dari	ID
grup	ID
wkwkwk	O

-	O
pun	ID
ternyata	ID
nggak	ID
beda	ID
jauh	ID
,	O
lo	ID
rame	ID
(	O
dan	ID
badut	ID
)	O
and	EN
you're	EN
such	EN
a	EN
fun	EN
friend	EN
to	EN
have	EN
!	O
terus	ID
seru	ID
juga	ID
diajak	ID
ghibah	ID
:D	O
/	O
YA	ID
.	O
TP	ID
KITA	ID
DAH	ID
LAMA	ID
GA	ID
NGOBROL	ID
O	ID
TBH	EN
GUE	ID
KANGEN	ID
😤	O
😤	O

Tulung	JV
banget	JV
ki	JV
,	O
nek	JV
aku	JV
wis	JV
omong	JV
aja	JV
diomongne	JV
sapa-sapa	JV
,	O
njuk	JV
awakmu	JV
menyanggupi	ID
,	O
ya	JV
aja	JV
diomongne	ID
sapa-sapa	JV
.	O
Meh	JV
kuwi	JV
keluargamu	JV
,	O
sedulurmu	JV
,	O
kancamu	JV
,	O
pacarmu	JV
,	O
apa	JV
tanggamu	JV
,	O
tulung	JV
gak	JV
usah	JV
ngomong	JV
.	O
Percaya	JV
kuwi	JV
larang	JV
.	O
Yen	JV
wis	JV
dipercaya	JV
ya	JV
mbok	JV
ana	JV
tanggung	JV
jawabe	JV
.	O

berhenti	ID
untuk	ID
ngasih	ID
effort	EN
yang	ID
lebih	ID
ke	ID
semua	ID
orang	ID
,	O
karena	ID
nggak	ID
semuanya	ID
akan	ID
ngerasa	ID
cukup	ID
sama	ID
effort	EN
yang	ID
kamu	ID
kasih	ID
,	O
jadi	ID
baik	ID
boleh	ID
,	O
tapi	ID
jangan	ID
buang-buang	ID
waktu	ID
buat	ID
orang	ID
yang	ID
ngga	ID
worth	EN
it	EN
buat	ID
kamu	ID
pertahanin	ID
.	O

@jjaehyunmrgf_	O
punya	ID
gambar	ID
pc	EN
per	ID
membernya	ID
ga	ID
?	O
gue	ID
pernah	ID
liat	ID
tapi	ID
lupa	ID
ngesave	MIX-ID-EN
😭	O

Mutual	ID
yg	ID
ngeliatin	ID
tweet	EN
ini	ID
bantuin	ID
like	EN
tolong	ID
ya	ID
..	O
Ini	ID
tugas	ID
adek	ID
ku	ID
,	O
barusan	ID
dia	ID
nangis	ID
lawan	ID
lombanya	ID
dari	ID
kelas	ID
sebelah	ID
toxic	EN
banget	ID
sampe	ID
ngatain	ID
video	ID
mereka	ID
padahal	ID
mereka	ID
gak	ID
ngapa2in	ID
https://t.co/FhPGrdzu0h	O
Anyone	EN
who	EN
see	EN
this	EN
link	EN
please	EN
help	EN
me	EN
❤	O

@etLiaa	O
Tokped	O
enek	JV
sing	JV
minimal	ID
10k	O
entuk	JV
gratis	JV
ongkir	ID
mbak	JV

Work	EN
!	O
Sekarang	ID
bank	ID
biru	ID
bisa	ID
telfon	ID
via	ID
aplikasi	ID
ya	ID
?	O
tapi	ID
kok	ID
belakangan	ID
ini	ID
telfon	ID
selalu	ID
dpt	ID
cs	EN
jutek	ID
ya	ID
?	O
Whats	EN
wrong	EN
?	O
😭	O
smiling	EN
voicenya	MIX-ID-EN
gak	ID
ada	ID
jadi	ID
berasa	ID
digalakkin	ID
https://t.co/9DlnFFnM5z	O

oke	ID
beresss	ID
pak	ID
RT	EN
@wiracinoh:	O
@Antoniusadhi	O
di	O
koe	JV
tak	JV
email	EN
tugas	ID
reading	EN
yo	JV
diprintke	MIX-JV-EN
kui	JV
nggone	JV
klompoke	JV
dewe	JV

@meouwv	O
CISHETS	EN
'	O
CAN'T	EN
'	O
decide	EN
which	EN
is	EN
homophobic	EN
or	EN
not	EN
to	EN
QUEER	EN
people	EN
.	O
kenapaaa	ID
susah	ID
banget	ID
nyampe	ID
otakmu	ID
hah	O

Ngomonge	JV
aku	JV
berjuang	ID
gae	JV
pean	JV
lo	JV
,	O
Halah	JV
modal	ID
ketikan	ID
jari	ID
,	O
nyepam	MIX-JV-EN
nek	JV
kae	JV
off	EN
,	O
bola	JV
bali	JV
telfon	ID
vc	EN
masio	JV
di	JV
tolak	JV
i	JV
.	O
Kui	JV
ta	JV
sing	JV
jenenge	JV
berjuang	ID
,	O
kudu	JV
ngguyu	JV
aku	JV
prend	EN
:)	O

Hahaha	O
,	O
emang	ID
arep	JV
ngeponi	MIX-ID-JV
sopo	JV
cil	O
?	O
RT	EN
@wulannurvita:	O
yahh	JV
aku	JV
ora	JV
iso	JV
kepo	ID
noh	JV
RT	EN
@sinayangilham	O
Yowis	JV
dimessage	MIX-JV-EN
wae	JV
haha	O
:D	O

Chelsea	O
desember	ID
iki	JV
ng	JV
EPL	O
ajur2	JV
an	JV
...	O
Yo	JV
maine	JV
elek	JV
,	O
covid	O
,	O
cidera	ID
,	O
mundur	ID
dari	ID
persaingan	ID
perebutan	ID
juara	ID
...	O
astaga	ID
..	O
Untunge	JV
ng	JV
UCL	O
iseh	JV
alhamdulillah	ID
..	O
Semangat	ID
trus	ID
pokoke	JV
@ChelseaFC	O
!!!	O
Januari	ID
sesuk	JV
tulung	JV
tuku	JV
pemain	ID
yaaa	JV
..	O
pleaseee	EN

kalo	ID
gamau	ID
diganggu	ID
gausa	ID
ngeganggu	ID
.	O
kalo	ID
idolnya	MIX-ID-EN
mau	ID
banyak	ID
disupport	MIX-ID-EN
ya	ID
tolong	ID
support	EN
idol	EN
lain	ID
juga	ID
.	O
as	EN
simple	EN
like	EN
that	EN
.	O

@rubiyjan	O
iya	ID
kak	ID
otw	EN
nih	ID
,	O
harus	ID
dicalling	MIX-ID-EN
terus	ID
nomer	ID
masih	ID
sama	ID
kok	ID
😉	O

@FFOODFESS	O
keinget	ID
satu	ID
temen	ID
yang	ID
baru	ID
