will	EN
always	EN
do	EN
since	EN
he's	EN
jeno	EN
lee	EN
after	EN
all	EN
https://t.co/LXdhDfc8iF	O

@visyuchan	O
AGREEEEEEE	EN
kak	O
fika	O
au	O
acha	O
bas	O
will	EN
always	EN
hold	EN
a	EN
special	EN
place	EN
in	EN
my	EN
heart	EN
karena	ID
i	EN
just	EN
Love	EN
their	EN
dinamic	EN
with	EN
each	EN
other	EN
which	EN
i	EN
dont	EN
always	EN
find	EN
in	EN
any	EN
other	EN
fics	EN
..	O
kangen	ID
acha	O
cinta	ID
bas	O
sm	ID
erwin	EN
!!	O
☹	O
️	O
❤	O
️	O

tau	ID
ga	ID
sih	ID
,	O
I	EN
fell	EN
for	EN
him	EN
karena	ID
foto	ID
ini	ID
.	O
that	EN
time	EN
I	EN
felt	EN
like	EN
there	EN
were	EN
butterflies	EN
in	EN
my	EN
stomach	EN
.	O
geli	ID
.	O
he's	EN
super	EN
pretty	EN
with	EN
ginger	EN
hair	EN
..	O
I	EN
always	EN
adore	EN
his	EN
ginger	EN
hair	EN
till	EN
now	EN
..	O
his	EN
thick	EN
pink	EN
lips	EN
too	EN
..	O
his	EN
expression	EN
..	O
this	EN
selca	EN
..	O
him	EN
..	O
https://t.co/LcKQbWV23h	O

The	O
Trad	O
Band	O
(	O
ably	EN
led	EN
by	EN
Karena	ID
Dowling	EN
)	O
is	EN
always	EN
very	EN
popular	EN
here	EN
in	EN
CCS	EN
.	O
Here	EN
they	EN
are	EN
preparing	EN
a	EN
piece	EN
with	EN
the	EN
TY	EN
Bamd	EN
.	O
https://t.co/7eUWPUiFSi	O

@rukyodgaf	O
@nibiruren	O
ren	O
who	ID
always	EN
go	EN
to	EN
drink	EN
at	EN
the	EN
bar	O
tiep	O
kali	ID
dapet	ID
perlakuan	ID
lembut	ID
dari	ID
ken	O
karena	ID
ren	O
ngerasa	ID
"	O
gue	ID
jatuh	ID
sendirian	ID
tambah	ID
dalem	ID
",	O
sampe	ID
akhirnya	ID
ken	O
mergok	ID
kebiasaan	ID
buruk	ID
ren	O
dan	ID
janji	ID
bakal	ID
bantu	ID
hentiin	ID
itu	ID
with	EN
his	EN
own	EN
way	EN

@raccoobn	O
apa	ID
karena	ID
wifiku	MIX-ID-EN
indigo	O
?	O
atau	ID
emang	ID
apanya	ID
lemot	ID
ya	ID

@rentfess	O
Hello	EN
there	EN
,	O
can	EN
i	EN
offering	EN
myself	EN
?	O
because	EN
your	EN
criteria	EN
it's	EN
suit	EN
perfectly	EN
with	EN
me	EN
.	O
I'm	EN
type	EN
of	EN
cheerful	EN
boyfriend	EN
karena	ID
saya	ID
orangnya	ID
talkactive	EN
,	O
full	EN
of	EN
energy	EN
and	EN
love	EN
to	EN
share	EN
TMI	EN
also	EN
effortlessly	EN
cute	EN
maybe	EN
?	O
i	EN
don't	EN
know	EN
about	EN
that	EN
but	EN
everyone	EN
always	EN
say	EN
i	EN
look	EN
like	EN
—	O

Jadi	ID
meng-halu	ID
gue	ID
..	O
Bisa	ID
gak	ID
sih	ID
suatu	ID
saat	ID
nanti	ID
gue	ID
pengen	ID
ketemu	ID
P'Mew   O
,	O
N'Gulf  O
,	O
Ai	O
Bai	O
,	O
N'Win	O
disaat	ID
mereka	ID
gak	ID
jadi	ID
artis	ID
😣	O
Kalau	ID
bisa	ID
ketemu	ID
mereka	ID
,	O
dan	ID
mereka	ID
masih	ID
artis	ID
kayak	ID
gak	ID
puas	ID
aja	ID
gituu	ID
..	O
karena	ID
pasti	ID
di	ID
batas	ID
waktu	ID
ketemu	ID
nya	ID
#curhatanfans	O

Thank	EN
you	EN
for	EN
always	EN
being	EN
yang	ID
terkeren	ID
.	O
Always	EN
be	EN
regret	EN
to	EN
me	EN
karena	ID
baru	ID
mengenalmu	ID
but	EN
no	EN
matter	EN
how	EN
long	EN
I	EN
missed	EN
,	O
kamu	ID
,	O
one	EN
and	EN
only	EN
special	EN
person	EN
for	EN
me	EN
.	O
May	EN
your	EN
days	EN
are	EN
filled	EN
with	EN
laughter	EN
and	EN
happiness	EN
.	O
I	EN
love	EN
you	EN
💚	O
💚	O
💚	O
#6YearsWithMarkLeeForAnotherOne10MonthsForMe	O
https://t.co/JjYvLbQgpQ	O

3.	O
Cooking	EN
and	EN
food	EN
(	O
both	EN
came	EN
in	EN
a	EN
package	EN
)	O
:	O
My	EN
man	EN
is	EN
a	EN
great	EN
cook	EN
,	O
polar	EN
opposite	EN
banget	ID
dari	ID
aku	ID
.	O
And	EN
he's	EN
always	EN
done	EN
great	EN
things	EN
with	EN
his	EN
food	EN
.	O
"	O
Sinting	ID
":	O
Sering	ID
banget	ID
dia	ID
ngomong	ID
gini	ID
.	O
TikTok	O
jelek	ID
.	O
Kayaknya	ID
karena	ID
sering	ID
sharing	EN
.	O
https://t.co/9s7bkz6pzf	O

💌	O
—	O
[	O
9.4	O
.	O
2022	O
]	O
happy	EN
6th	EN
anniversary	EN
NCT	O
!	O
🌷	O
thank	EN
you	EN
for	EN
being	EN
there	EN
and	EN
being	EN
the	EN
reason	EN
i	EN
smile	EN
all	EN
this	EN
time	EN
:D	O
nice	EN
to	EN
know	EN
you	EN
guyss	EN
!	O
hope	EN
youU	EN
all	EN
always	EN
be	EN
happyYy	EN
and	EN
alwayss	EN
healthyy	EN
.	O
i	EN
will	EN
always	EN
support	EN
you	EN
all	EN
with	EN
my	EN
lovee	EN
!	O
THANK	EN
YOU	EN
and	EN
I	EN
LOVE	EN
UUU	EN
❕	O
😸	O
💥	O
💐	O
🤍	O
https://t.co/qbeczf4gfV	O

gue	ID
gasuka	ID
bgt	ID
ditegur	ID
orang	ID
bahkan	ID
ortu	ID
gw	ID
,	O
karena	ID
selama	ID
ini	ID
emang	ID
i	EN
always	EN
get	EN
things	EN
done	EN
with	EN
a	EN
really	EN
good	EN
result	EN
TAPI	ID
gue	ID
tau	ID
bgt	ID
good	EN
result	EN
itu	ID
tuh	ID
effort	EN
gue	ID
cuma	ID
70%	O
yang	ID
gue	ID
keluarin	ID
,	O
i	EN
know	EN
i	EN
can	EN
do	EN
so	EN
much	EN
more	EN
than	EN
this	EN

lets	EN
shine	EN
and	EN
go	EN
through	EN
the	EN
ups	EN
and	EN
down	EN
2gether	EN
.	O
fr	EN
we'll	EN
stay	EN
here	EN
with	EN
all	EN
of	EN
u	EN
guys	EN
.	O
please	EN
always	EN
be	EN
happy	EN
,	O
healthy	EN
and	EN
do	EN
wtv	EN
u	EN
wants	EN
.	O
love	EN
ya	EN
.	O
🙆	O
🏻	O
‍	O
♀	O
️	O
💗	O

Agreed	EN
.	O
Jay	O
maybe	EN
not	EN
my	EN
bias	EN
anymore	EN
(	O
tapi	ID
sebenarnya	ID
masih	ID
sih	ID
)	O
karena	ID
aku	ID
jarang	ID
hype	EN
dia	ID
,	O
but	EN
he	EN
always	EN
gonna	EN
have	EN
a	EN
special	EN
place	EN
in	EN
my	EN
heart	EN
.	O
So	EN
,	O
when	EN
people	EN
asked	EN
me	EN
,	O
'	O
what	EN
'	O
s	O
your	EN
ideal	EN
type	EN
?',	O
i'll	EN
answer	EN
it	EN
with	EN
Jay	O
and	EN
Jake	O
.	O

11.	O
Drink	EN
12.	O
I’ve	EN
always	EN
wanted	EN
to	EN
be	EN
her	EN
but	EN
couldn’t	EN
because	EN
she’s	EN
my	EN
ex’s	EN
ex	EN
face	EN
claim	EN
and	EN
he	EN
didn’t	EN
like	EN
her	EN
.	O
I	EN
was	EN
still	EN
with	EN
him	EN
the	EN
first	EN
time	EN
i	EN
started	EN
my	EN
King	EN
account	EN
though	EN
…	O
girlie	EN
decided	EN
she	EN
no	EN
longer	EN
care	EN
anymore	EN
.	O
Terus	ID
betahnya	ID
karena	ID
i	EN
grow	EN
fond	EN
of	EN
her	EN
🤍	O

@skincareforfun	O
Done	EN
.	O
Sebelumnya	ID
makasih	ID
banyak	ID
karena	ID
udah	ID
mau	ID
berbagi	ID
kak	ID
.	O
May	EN
God	EN
always	EN
bless	EN
you	EN
with	EN
happiness	EN
and	EN
kindness	EN

Jangan	ID
lupa	ID
sebarkan	ID
dan	ID
ajak	ID
teman-teman	ID
kalian	ID
di	ID
AN	O
,	O
agar	ID
kegiatan	ID
yang	ID
positif	ID
ini	ID
bisa	ID
menebar	ID
banyak	ID
manfaat	ID
dan	ID
ikhlas	ID
karena	ID
Allah	O
,	O
Aamiin	ID
.	O
😊	O
Always	EN
Greatful	EN
:	O
Allah	O
with	EN
us	EN
☺	O

@SEOKies27	O
If	EN
i	EN
feel	EN
excited	EN
and	EN
comfortable	EN
to	EN
talk	EN
with	EN
him	EN
,	O
i	EN
guess	EN
?	O
Always	EN
waiting	EN
for	EN
his	EN
message	EN
#bucinbehavior	O
the	EN
important	EN
things	EN
for	EN
me	EN
is	EN
the	EN
way	EN
he	EN
talks	EN
sih	ID
Seok	O
,	O
karena	ID
kalau	ID
obrolannya	ID
ngga	ID
nyambung	ID
ya	ID
susah	ID
juga	ID
kan	ID
ya	ID
?	O
And	EN
the	EN
next	EN
is	EN
i	EN
will	EN
observe	EN
about	EN
him	EN
deh	ID
.	O

omg	EN
seneng	ID
karena	ID
langkah	ID
pertama	ID
ke	ID
kehidupan	ID
yang	ID
sebenarnya	ID
baru	ID
terbuka	ID
😭	O
walaupun	ID
aku	ID
belum	ID
tahu	ID
bakal	ID
ada	ID
apa	ID
di	ID
depannya	ID
,	O
i	EN
know	EN
my	EN
God	EN
will	EN
always	EN
lead	EN
my	EN
life	EN
with	EN
his	EN
bless	EN
and	EN
brightful	EN
way	EN
.	O
no	EN
doubt	EN
because	EN
He	EN
is	EN
the	EN
greatest	EN
power	EN
in	EN
this	EN
world	EN
.	O
MashaAllah	ID
🤍	O

ueueu	O
hampir	ID
setengah	ID
umur	ID
suka	ID
exo	O
,	O
dari	ID
remaja	ID
sampe	ID
sekarang	ID
udah	ID
mau	ID
legal	EN
age	EN
,	O
nga	ID
berasa	ID
karena	ID
i	EN
enjoy	EN
it	EN
,	O
semoga	ID
selamanya	ID
seperti	ID
ini	ID
.	O
a	EN
decade	EN
with	EN
exo	O
,	O
always	EN
and	EN
forever	EN
💟	O
https://t.co/j057Jaq3pI	O

Guys	EN
...	O
Aku	ID
bener	ID
bener	ID
pengen	ID
ucap	ID
terimakasih	ID
bgt	ID
sama	ID
EXO	O
!!	O
Terimakasih	ID
EXO	O
karena	ID
udah	ID
nemenin	ID
masa	ID
remaja	ID
kuu	ID
!	O
For	EN
Exo	O
I	EN
wish	EN
you	EN
all	EN
always	EN
success	EN
and	EN
live	EN
happily	EN
until	EN
old	EN
age	EN
🤍	O
it's	EN
your	EN
time	EN
!	O
Enjoy	EN
well	EN
🤍	O
A	EN
DECADE	EN
WITH	EN
EXO	EN
#1ΞX0	O
#EXO10thYearAnniversary	O
@weareoneEXO	O
https://t.co/0nqFKnaHVu	O

@rentfess	O
Hai	ID
.	O
Semoga	ID
belum	ID
terlambat	ID
untuk	ID
memperkenalkan	ID
diri	ID
.	O
Sebelumnya	ID
,	O
saya	ID
reply	EN
karena	ID
side	EN
fc	EN
saya	ID
Choi	O
San	O
,	O
nah	ID
kalau	ID
untuk	ID
vibes-nya	MIX-ID-EN
saya	ID
persilakan	ID
kamu	ID
untuk	ID
menilai	ID
sendiri	ID
ya	ID
.	O
Saya	ID
juga	ID
sudah	ID
beberapa	ID
kali	ID
potray	EN
as	EN
him	EN
and	EN
I	EN
always	EN
try	EN
to	EN
do	EN
my	EN
best	EN
to	EN
be	EN
with	EN
you	EN
.	O
—	O

Thank	EN
you	EN
Orien	O
for	EN
always	EN
staying	EN
here	EN
with	EN
Jae	O
for	EN
such	EN
a	EN
long	EN
time	EN
❤	O
️	O
Jujur	ID
aku	ID
unfoll	EN
akun	ID
yg	ID
lama	ID
karena	ID
satu	ID
dan	ID
lain	ID
hal	ID
dengan	ID
berbagai	ID
mcm	ID
pertimbangan	ID
.	O
Stlh	ID
liat	ID
akun	ID
ini	ID
lwt	ID
TL	EN
aku	ID
lgsg	ID
follow	EN
dan	ID
nangis	ID
sambil	ID
bilang	ID
thank	EN
God	EN
She's	EN
still	EN
here	EN
🤣	O

I	EN
admit	EN
that	EN
I	EN
was	EN
reading	EN
between	EN
the	EN
lines	EN
like	EN
maybe	EN
he	EN
kept	EN
things	EN
discreet	EN
because	EN
he	EN
has	EN
a	EN
partner	EN
?	O
He’s	EN
secretly	EN
bi	EN
?	O
He	EN
lives	EN
with	EN
his	EN
partner	EN
?	O
I	EN
could	EN
be	EN
suspecting	EN
more	EN
tapi	ID
I	EN
didn’t	EN
karena	ID
he’s	EN
always	EN
been	EN
…	O
genuine	EN
?	O

With	EN
someone	EN
who	EN
can	EN
always	EN
keep	EN
their	EN
words	EN
and	EN
respect	EN
each	EN
other	EN
.	O
I	EN
want	EN
supportive	EN
friends	EN
,	O
saling	ID
menguatkan	ID
satu	ID
sama	ID
lain	ID
karena	ID
iman	ID
kuat	ID
gak	ID
menjamin	ID
mentalku	ID
kuat	ID
.	O
I’m	EN
fragile	EN
&	O
lt	O
;\	O
3	O

deketku	ID
soalnya	ID
kaya	ID
..	O
seneng	ID
aja	ID
gitu	ID
lihat	ID
mereka	ID
,	O
cantik	ID
cantik	ID
dan	ID
ganteng	ID
ganteng	ID
&	O
lt	O
;	O
3	O
★.	O
Be	EN
happy	EN
!	O
Jangan	ID
kecapekan	ID
karena	ID
jadwal	ID
padatmu	ID
belakangan	ID
ini	ID
.	O
Jangan	ID
keseringan	ID
begadang	ID
.	O
I'll	EN
always	EN
rooting	EN
for	EN
your	EN
best	EN
.	O
Ily	EN
so	EN
much	EN
more	EN
🥺	O
🤍	O
💖	O
💕	O
★.	O
Confess	EN
!	O
Tapi	ID
with	EN
consent	EN
!!	O

IF	EN
YOU	EN
OBSESSED	EN
WITH	EN
ONE	EN
STORY	EN
DOESN'T	EN
MEAN	EN
YOU	EN
HAVE	EN
TO	EN
ALWAYS	EN
BLAME	EN
ANOTHER	EN
STORY	EN
"	O
PLAGIAT	ID
"	O
YOUR	EN
FAV	EN
STORY	EN
.	O
PLEASE	EN
😭	O
IT'S	EN
JUST	EN
A	EN
STORY	EN
.	O
FICTION	EN
STORY	EN
.	O
N	O
O	O
T	O
R	O
E	O
A	O
L	O
.	O
HANYA	ID
KARENA	ID
CERITA	ID
FIKSI	ID
KAMU	ID
NGATA-NGATAIN	ID
ORANG	ID
UNTUK	ID
MATI	ID
?	O
GURL	EN
YOU	EN
BETTER	EN
STOP	EN
.	O

@convomf	O
diemin	ID
balik	ID
aja	ID
,	O
kamu	ID
juga	ID
ga	ID
salah	ID
kok	ID
dapat	ID
nilai	ID
yang	ID
lebih	ID
tinggi	ID
karena	ID
itu	ID
juga	ID
sebuah	ID
hasil	ID
pencapaian	ID
kamu	ID
.	O
enak	ID
aja	ID
dia	ID
ga	ID
terima	ID
malah	ID
nuduh	ID
kamu	ID
mencontek	ID
,	O
pengen	ID
aku	ID
bogem	ID
rasanya	ID
😠	O

Pernah	ID
mencintai	ID
sewajarnya	ID
sampai	ID
akhirnya	ID
aku	ID
tinggalin	ID
karena	ID
emang	ID
bener2	ID
lelah	ID
banget	ID
.	O
Doi	ID
gbisa	ID
berubah	ID
,	O
selalu	ID
over	EN
protective	EN
tapi	ID
gapernah	ID
mau	ID
ngenalin	ID
aku	ID
ke	ID
teman2	ID
dan	ID
keluarganya	ID
.	O
Its	EN
not	EN
worth	EN
for	EN
me	EN
to	EN
always	EN
with	EN
him	EN
and	EN
finally	EN
i	EN
decided	EN
to	EN
leave	EN
him	EN
.	O

mohon	ID
bgt	ID
buat	ID
stylist	EN
bangtan	O
,	O
rambutnya	ID
jungkook	O
bisa	ID
di	ID
pomade	EN
terus	ID
aja	ID
gak	ID
?	O
Sayang	ID
bgt	ID
itu	ID
jidat	ID
kalo	ID
dianggurin	ID
,	O
diponiin	ID
terus	ID
.	O
It's	EN
been	EN
years	EN
tbh	EN
,	O
walaupun	ID
gue	ID
suka	ID
bgt	ID
style	EN
rambut	ID
dia	ID
begitu	ID
but	EN
it'll	EN
be	EN
nice	EN
to	EN
try	EN
the	EN
forehead-hair	EN
thingy	EN
.	O

Bagaimana	ID
nge	ID
balancenya	MIX-ID-EN
dong	ID
antara	ID
KIND	EN
and	EN
NICE	EN
?	O
Menurut	ID
gue	ID
,	O
kita	ID
perlu	ID
aware	EN
style	EN
kita	ID
gimana	ID
skrg	ID
sebelum	ID
bisa	ID
tau	ID
apa	ID
yang	ID
diimprove	MIX-ID-EN
.	O
Perlu	ID
diinget	ID
,	O
bahwa	ID
ini	ID
spectrum	EN
ya	ID
,	O
jadi	ID
bisa	ID
berubah	ID
dan	ID
bergeser	ID
semau	ID
kita	ID
.	O
Gak	ID
absolut	ID
juga	ID
.	O
Jadi	ID
gunakan	ID
sebagai	ID
guideline	EN
ya	ID
.	O
https://t.co/R6htor6Umn	O

🧁	ID
menurut	ID
kalian	ID
tas	ID
yg	ID
cocok	ID
buat	ID
banyak	ID
style	EN
yg	ID
mana	ID
?	O
Sender	EN
cuma	ID
bisa	ID
buyi	O
1	O
😔	O
terima	ID
kasih	ID
sebelumnya	ID
,	O
have	EN
a	EN
nice	EN
day	EN
☀	O
️	O
💖	O
https://t.co/4kY2gdkPfn	O

French	O
Dispatch	O
,	O
how	ID
can	EN
i	EN
say	EN
.....	O
It's	EN
such	EN
a	EN
nice	EN
signature	EN
from	EN
wes	O
anderson	O
style	EN
of	EN
directing	EN
.	O
terbawa	ID
dengan	ID
suasana	ID
eropa	O
pasca	ID
/	O
sebelum	ID
perang	ID
dan	ID
entah	ID
kenapa	ID
gue	ID
bisa	ID
ketawa	ID
pas	ID
nonton	ID
beberapa	ID
adegan	ID
dan	ID
layaknya	ID
membaca	ID
majalah	ID
itu	ID
sendiri ID
(   O
memang	ID
pembawaanya	ID
macam	ID
tu	ID
)	O
https://t.co/zRr2bliflb	O

Uda	ID
Moots	EN
yang	ID
udah	ID
kepalang	ID
bangun	ID
...	O
Jangan	ID
lupa	ID
Sholat	ID
Subuh	ID
ya	ID
...	O
Hikmahnya	ID
Bisa	ID
on	EN
time	EN
Sholat	ID
Subuhnya	ID
....	O
Have	EN
a	EN
Nice	EN
Sunday	EN
❤	O
️	O
Thankyou	ID
Jae	O

klo	ID
peluk	ID
gyu	O
tuh	ID
kyk	ID
apaya	ID
bs	ID
.	O
jw	O
nya	ID
tuh	ID
dipiting    JV
(?),	O
klo	ID
peluk	ID
shua	O
kyk	ID
peluk	ID
perkenalan	ID
amrik	O
style	EN
oh	EN
yeah	EN
hi	EN
guys	EN
nice	EN
to	EN
meet	EN
u	EN
,	O
klo	ID
peluk	ID
cheol	O
enak	ID
sambil	ID
cari	ID
cuan	ID
alias	ID
sapa	ID
tau	ID
bisa	ID
nemu	ID
duit	ID
di	ID
sakunya	ID
ehehe	O
jd	ID
pilih	ID
semua	ID
👌	O
🏼	O

🦊	EN
style	EN
.	O
Dia	ID
so	EN
nice	EN
but	EN
he	EN
always	EN
hide	EN
his	EN
feeling	EN
to	EN
look	EN
"	O
i'm	EN
ok	EN
"	O
jadi	ID
his	EN
person	EN
harus	ID
bisa	ID
nebak	ID
dgn	ID
tepat	ID
ada	ID
apa	ID
sama	ID
ni	ID
orng	ID
,	O
apa	ID
yg	ID
dia	ID
sembunyiin	ID
,	O
tp	ID
kalo	ID
buat	ID
gue	ID
sih	ID
ini	ID
bye	EN
ya	ID
soalnya	ID
gue	ID
nya	ID
bad	EN
at	EN
guessing	EN
how	EN
other	EN
person	EN
feels	EN
wkwk	O
mian	O

@toyar	O
oke	ID
end	EN
of	EN
discussion	EN
kalo	ID
argumen	ID
kamu	ID
gitu	ID
silahkan	ID
,	O
plus	ID
mau	ID
nambahin	ID
juga	ID
kalo	ID
soal	ID
style	EN
dll	ID
kaya	ID
gini	ID
ada	ID
hubungannya	ID
sama	ID
gambar	ID
yg	ID
aku	ID
kirim	ID
di	ID
bawah	ID
,	O
semoga	ID
kamu	ID
bisa	ID
bedain	ID
ya	ID
makasih	ID
banyak	ID
and	EN
have	EN
a	EN
nice	EN
day	EN
https://t.co/2f7jHpjuMm	O

Abis	ID
nemu	ID
tiktokers	O
yg	ID
badannya	ID
kaya	ID
aa	ID
dan	ID
style	EN
nya	ID
simple	EN
but	EN
really	EN
nice	EN
to	EN
look	EN
at	EN
..	O
biar	ID
bisa	ID
jd	ID
inspirasi	ID
kl	ID
mau	ID
beli	ID
baju	ID
dan	ID
dandanin	ID
ehehe	O
krna	ID
kl	ID
aa	ID
pake	ID
kaos	ID
/	O
hoodie	EN
gue	ID
ngerasa	ID
dandanan	ID
gue	ID
yg	ID
lebay	ID
🙂	O

@Nieza_Styles	O
hi	EN
!	O
kaya	ID
nya	ID
kita	ID
mutual	EN
baru	ID
yaa	ID
?	O
okay	EN
kenalin	ID
nama	ID
ku	ID
nna	O
,	O
aku	ID
03l	O
hehehe	O
.	O
nice	EN
to	EN
meet	EN
you	EN
yaa	ID
!	O
semoga	ID
kita	ID
bisa	ID
deket	ID
&	O
lt	O
;	O
3	O

Denny	O
sumargo	O
dg	ID
sport	EN
style	EN
Yuki	O
kasih	ID
sajian	ID
live	EN
lbh	ID
pjg	ID
buat	ID
bisa	ID
dinikmati	ID
netizen	ID
Yusni	O
gak	ID
sengaja	ID
jd	ID
panduan	ID
gaya	ID
u/	ID
hijaber	ID
yg	ID
mau	ID
pakai	ID
erigo	O
Pak	ID
bos	ID
sadad	O
yg	ID
paling	ID
sedikit	ID
update	EN
tapi	ID
paling	ID
banyak	ID
duit	ID
&	O
amp	O
;	O
fotografers	ID
yg	ID
dpt	ID
appreciate	EN
via	EN
tag	EN
by	EN
those	EN
nice	EN
people	EN

@haiakumulfandd	O
@convomf	O
ahahah	O
nice	EN
btw	EN
yang	ID
suka	ID
korean	EN
style	EN
sinii	ID
lucu2	ID
diskon	ID
check	EN
catalog	EN
di	ID
bio	ID
🥰	O
bisa	ID
dp	EN
50%	O
pelunasan	ID
shopee	O
by	EN
req	EN
😍	O
for	EN
more	EN
catalog	EN
check	EN
pinned	EN
/	O
bio	ID
ya	ID
🤍	O
🕊	O
️	O
https://t.co/jRv2LwudRQ	O

@maziibe_	O
@bishop_bisa	O
@JustKelechi	O
@WealthyEmy	O
@Yucee_	O
@abujastreets	O
@BAMPI	O
@btope_layi	O
@callmeMEJE	O
@Kestim_	O
@KingOpeOfAbj	O
@theamalahangout	O
Nice	EN
!!!!	O
Boss	EN
use	EN
style	EN
follow	EN
back	EN
😂	O
🙌	O
🏾	O

somehow	ID
its	ID
always	EN
nice	EN
to	EN
see	EN
that	EN
oc	EN
yang	ID
w	ID
kembangkan	ID
bisa	ID
diterjemahkan	ID
dalam	ID
style	EN
lain	ID
,	O
bahkan	ID
yang	ID
berseberangan	ID
🤣	O
🤣	O
🤣	O
seger	ID
liatnya	ID

Help	EN
me	EN
lengkapin	ID
ot8	O
,	O
paling	ID
nggak	ID
bias	ID
ku	ID
😭	O
😭	O
https://t.co/xw8Ibu0Tzm	O

Dibilang	ID
jangan	ID
terlalu	ID
independence	EN
sama	ID
temen	ID
kelas	ID
hehe	O
.	O
Im	EN
ok	EN
,	O
totally	EN
ok	EN
,	O
malah	ID
terharu	ID
karena	ID
it	EN
sounds	EN
like	EN
she	EN
cares	EN
abt	EN
me	EN
yang	ID
sering	ID
sendirian	ID
.	O
Nggak	ID
cuma	ID
ngomong	ID
,	O
dia	ID
juga	ID
nemenin	ID
ke	ID
every	EN
place	EN
i	EN
want	EN
to	EN
visit	EN
&	O
amp	O
;	O
help	EN
me	EN
to	EN
looking	EN
for	EN
what	EN
i	EN
need	EN
😄	O
thank	EN
u	EN
:)	O
xixi	O

@ohmybeautybank	O
Eh	ID
aku	ID
kok	ID
pake	ID
serum	ID
aha	O
bha	O
implora	O
langsung	ID
banyak	ID
jerawat	ID
ya	ID
di	ID
jidat	ID
,	O
nggak	ID
cocok	ID
apa	ID
gimana	ID
ya	ID
?	O
Help	EN
me	EN
yg	ID
tau	ID
:(((	O

LM	O
ada	ID
yang	ID
bisa	ID
benerin	ID
akun	ID
ig	O
kayak	ID
gini	ID
nggak	ID
yaaaa	ID
?	O
:(	O
nomor	ID
gak	ID
aktif	ID
,	O
email	EN
ngasal	ID
huhu	O
help	EN
me	EN
t____t	O
https://t.co/k8H2eREQAf	O

I	EN
used	EN
to	EN
have	EN
someone	EN
to	EN
help	EN
me	EN
with	EN
my	EN
reality	EN
check	EN
after	EN
waking	EN
up	EN
from	EN
a	EN
really	EN
disturbing	EN
dream	EN
just	EN
in	EN
case	EN
I	EN
forget	EN
to	EN
perform	EN
some	EN
.	O
Tapi	ID
kurang	ID
efektif	ID
karena	ID
gatau	ID
kapan	ID
dia	ID
bisa	ID
angkat	ID
telepon	ID
atau	ID
nggak	ID
dan	ID
kasian	ID
juga	ID
jadi	ID
dibangunin	ID
terus	ID
tiap	ID
past	EN
midnight	EN
.	O

guysss	EN
help	EN
me	EN
,	O
ada	ID
yg	ID
di	ID
fb	O
base	EN
jajanbh	O
nggak	ID
ya	ID
?	O
aku	ID
mau	ID
wta	EN
di	ID
base	EN
karna	ID
deco	EN
kit	EN
ku	ID
gaada	ID
rpc	EN
sama	ID
pc	EN
double	EN
side	EN
all	EN
member	EN
😖	O
💔	O

Hello	EN
everyone	EN
.	O
Can	EN
you	EN
help	EN
me	EN
choose	EN
between	EN
Kazuha	O
and	EN
Simmon	O
?	O
Buat	ID
yang	ID
nggak	ID
tau	ID
simmon	O
ini	ID
dari	ID
Street	EN
Dance	EN
Girls	EN
Fighter	EN
.	O
🌱	O
https://t.co/xJkylZchGP	O

Help	EN
me	EN
🙏	O
Belajar	ID
bahasa	ID
inggris	ID
utbk	ID
gimana	ID
ya	ID
,,	O
nggak	ID
paham	ID
paham	ID
,,	O

y'all	EN
help	EN
me	EN
plss	EN
,	O
apa	ID
nggak	ID
usah	ID
ganti	ID
?	O
https://t.co/cE2drUnmqf	O

wta	EN
,	O
want	EN
to	EN
ask	EN
.	O
ada	ID
yang	ID
bisa	ID
kasih	ID
saran	ID
cara	ID
biar	ID
genshin	O
nggak	ID
ngeglitch	MIX-ID-EN
kaya	ID
gini	ID
?	O
wta	EN
,	O
want	EN
to	EN
ask	EN
.	O
can	EN
anyone	EN
give	EN
me	EN
advice	EN
on	EN
how	EN
to	EN
make	EN
genshin	O
not	ID
glitch	ID
like	EN
this	EN
?	O
(	O
sorry	EN
can't	EN
speak	EN
English	EN
fluently	EN
T__T	O
)	O
HELP	EN
ME	EN
PLEASE	EN
https://t.co/FJQiDcSD5L	O

sch	O
!	O
yang	ID
udah	ID
pernah	ID
buat	ID
motlet	O
help	EN
me	EN
aku	ID
bingung	ID
ini	ID
surat	ID
motivasinya	ID
pake	ID
tanggal	ID
sama	ID
Yth	ID
.	O
atau	ID
nggak	ID
usah	ID
yaa	ID
lgsg	ID
paragraf	ID
?	O
makasih	ID
banyak	ID
yg	ID
udh	ID
kasih	ID
tau	ID

Bingung	ID
..	O
help	EN
me	EN
to	EN
choose	EN
.	O
Contextnya	MIX-ID-EN
mau	ID
nonton	ID
Power	EN
of	EN
Love	EN
.	O
Kondisinya	ID
kalau	ID
nggak	ID
pake	ID
kacamata	ID
burem	ID
sih	ID
liat	ID
layar	ID
bioskop	ID
biasanya	ID
.	O
😭	O

@nufoursari	O
haloo	ID
kak	ID
.	O
sebelumnya	ID
maaf	ID
.	O
saat	ID
ini	ID
aku	ID
lagi	ID
butuh	ID
responden	ID
untuk	ID
tugas	ID
akhir	ID
kuliah	ID
aku	ID
,	O
yaitu	ID
org	ID
yang	ID
pernah	ID
pake	ID
GoMart	O
.	O
